Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
454,1006,1006,1162,1188
455,1006,1006,1130,1141
456,1006,1007,1116,1122
457,1006,1007,1111,1106
458,1006,1007,1108,1104
459,1006,1007,1107,1102
460,1006,1007,1106,1100
461,1005,1007,1105,1099
462,1006,1006,1105,1099
463,1005,1006,1104,1098
464,1005,1007,1104,1098
465,1006,1006,1104,1097
466,1006,1006,1104,1097
467,1006,1006,1103,1097
468,1006,1007,1103,1096
469,1006,1006,1103,1096
470,1006,1006,1103,1096
471,1006,1007,1102,1096
472,1006,1007,1102,1096
473,1006,1006,1102,1095
474,1006,1006,1102,1095
475,1006,1006,1102,1095
476,1005,1006,1102,1095
477,1005,1006,1102,1095
478,1006,1006,1102,1094
479,1006,1006,1102,1094
480,1006,1006,1102,1094
481,1006,1006,1101,1094
482,1006,1007,1101,1094
483,1006,1006,1101,1094
484,1006,1007,1101,1094
485,1006,1007,1101,1094
486,1006,1007,1101,1094
487,1006,1006,1101,1094
488,1006,1006,1101,1094
489,1005,1006,1101,1094
490,1006,1007,1101,1093
491,1006,1006,1100,1093
492,1006,1006,1100,1094
493,1006,1007,1100,1094
494,1006,1006,1100,1093
495,1006,1007,1100,1093
496,1006,1006,1100,1093
497,1006,1006,1100,1093
498,1006,1007,1100,1093
499,1006,1007,1100,1093
500,1006,1006,1100,1093
501,1005,1007,1100,1093
502,1006,1007,1100,1093
503,1005,1007,1100,1093
504,1006,1006,1100,1093
505,1006,1006,1100,1093
506,1006,1007,1100,1093
507,1006,1007,1100,1093
508,1006,1006,1100,1093
509,1006,1006,1100,1093
510,1005,1006,1099,1093
511,1005,1007,1100,1093
512,1006,1007,1100,1093
513,1006,1007,1100,1093
514,1006,1006,1100,1093
515,1006,1006,1099,1093
516,1006,1007,1099,1093
517,1005,1007,1099,1093
