Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
471,1024,1046,1096,1100
472,1024,1047,1096,1099
473,1025,1028,1096,1099
474,1022,1039,1095,1099
475,1020,1028,1095,1099
476,1017,1031,1095,1099
477,1013,1032,1095,1099
478,1010,1034,1095,1099
479,1007,1034,1095,1099
480,1006,1034,1094,1099
481,1005,1034,1094,1099
482,1005,1035,1094,1098
483,1004,1035,1094,1098
484,1001,1034,1094,1098
485,999,1026,1094,1098
486,998,1025,1094,1098
487,998,1026,1094,1097
488,998,1026,1094,1097
489,998,1025,1094,1097
490,998,1026,1094,1097
